stype,enumeration,household,y_hou_res_sub,hou_res_rate_sub,id,individual,x_1,x_2,x_3,x_4,x_5,x_6,x_7,z_1,z_2,z_3,z_4,z_5,q_1,q_2,random_inter_ea,num_house,num_indiv,z,pr,y,weight_sub,weight,strata_num,base_weight,y_hou_res,hou_res_rate,z_ind_res,pr_ind_res,y_ind_res,ind_res_rate,weight_survey,z_ind_res_sub,pr_ind_res_sub,y_ind_res_sub,ind_res_rate_sub,weight_survey_sub
3,66,105,1,0.9975124378109452,147308,1,-1.9710596316180682,-2.1786733173850568,-0.29901381090308365,-1.2715921976138302,-1.3743206297843047,-1.3885899739911658,-1.0077528700608795,1,1,0,0,1,-2.314699471368603,-0.5041108792333132,7.618102952490085,261,3,-5.983783468633124,0.0025129458283735355,0,92.985,46.4925,100,46.4925,1,0.9970414201183432,6.13959866713142,0.9978488487937766,1,0.8910081743869209,52.334491737674576,20.060129088697845,0.9999999980591292,1,0.9699248120300752,108.1836469000564
3,66,105,1,0.9975124378109452,147309,2,-1.9710596316180682,-2.1786733173850568,-0.29901381090308365,-1.2715921976138302,-1.3743206297843047,-1.3885899739911658,-1.0077528700608795,1,1,0,0,1,-1.565693935427706,-2.279872092389276,7.618102952490085,261,3,-9.218854702992369,9.914235114422175e-5,0,92.985,46.4925,100,46.4925,1,0.9970414201183432,6.13959866713142,0.9978488487937766,1,0.8910081743869209,52.334491737674576,20.060129088697845,0.9999999980591292,1,0.9699248120300752,108.1836469000564
3,66,105,1,0.9975124378109452,147310,3,-1.9710596316180682,-2.1786733173850568,-0.29901381090308365,-1.2715921976138302,-1.3743206297843047,-1.3885899739911658,-1.0077528700608795,1,1,0,0,1,-0.986578194504828,-1.084524023759537,7.618102952490085,261,3,-8.124483147833612,2.961100738190861e-4,0,92.985,46.4925,100,46.4925,1,0.9970414201183432,6.13959866713142,0.9978488487937766,1,0.8910081743869209,52.334491737674576,20.060129088697845,0.9999999980591292,1,0.9699248120300752,108.1836469000564
3,66,165,1,0.9975124378109452,147423,1,-1.9357180359303976,-2.629341081639959,0.5189245372029043,-0.3407098930917225,-1.8273925368643638,0.4204156964390007,-0.2742884515376286,1,0,0,0,0,2.07456099871399,0.45789087669049877,7.618102952490085,261,1,-9.64641087292278,6.465303375301897e-5,0,92.985,46.4925,100,46.4925,1,0.9970414201183432,0.6124959936476806,0.6485099615123209,1,0.821917808219178,56.7337262611276,18.271275427070012,0.999999988388565,1,0.9931506849315068,114.5348993625626
3,66,172,0,0.935064935064935,147436,1,-1.210672619805539,-0.47662273351099094,-1.7351715752016375,-1.794587887065906,-1.1727061099599907,-3.224414851544937,-0.8336106941203041,0,0,0,1,1,NA,NA,7.618102952490085,261,5,-3.616348278768637,0.026177003081682613,NA,92.985,46.4925,100,46.4925,1,0.9970414201183432,13.698740474514885,0.9999988761402573,1,0.8910081743869209,52.334491737674576,10.939695769307761,0,0,0.8313953488372093,134.63830780376108
3,66,172,0,0.935064935064935,147437,2,-1.210672619805539,-0.47662273351099094,-1.7351715752016375,-1.794587887065906,-1.1727061099599907,-3.224414851544937,-0.8336106941203041,0,0,0,1,1,NA,NA,7.618102952490085,261,5,-2.4842703811464304,0.07696826792499897,NA,92.985,46.4925,100,46.4925,1,0.9970414201183432,13.698740474514885,0.9999988761402573,1,0.8910081743869209,52.334491737674576,10.939695769307761,0,0,0.8313953488372093,134.63830780376108
3,66,172,0,0.935064935064935,147438,3,-1.210672619805539,-0.47662273351099094,-1.7351715752016375,-1.794587887065906,-1.1727061099599907,-3.224414851544937,-0.8336106941203041,0,0,0,1,1,NA,NA,7.618102952490085,261,5,-4.677300533883002,0.009218327900964175,NA,92.985,46.4925,100,46.4925,1,0.9970414201183432,13.698740474514885,0.9999988761402573,1,0.8910081743869209,52.334491737674576,10.939695769307761,0,0,0.8313953488372093,134.63830780376108
3,66,172,0,0.935064935064935,147439,4,-1.210672619805539,-0.47662273351099094,-1.7351715752016375,-1.794587887065906,-1.1727061099599907,-3.224414851544937,-0.8336106941203041,0,0,0,1,1,NA,NA,7.618102952490085,261,5,-5.9080422846050045,0.0027101369761824592,NA,92.985,46.4925,100,46.4925,1,0.9970414201183432,13.698740474514885,0.9999988761402573,1,0.8910081743869209,52.334491737674576,10.939695769307761,0,0,0.8313953488372093,134.63830780376108
3,66,172,0,0.935064935064935,147440,5,-1.210672619805539,-0.47662273351099094,-1.7351715752016375,-1.794587887065906,-1.1727061099599907,-3.224414851544937,-0.8336106941203041,0,0,0,1,1,NA,NA,7.618102952490085,261,5,-3.8736302394204127,0.020359655467485357,NA,92.985,46.4925,100,46.4925,1,0.9970414201183432,13.698740474514885,0.9999988761402573,1,0.8910081743869209,52.334491737674576,10.939695769307761,0,0,0.8313953488372093,134.63830780376108
3,66,207,1,0.9975124378109452,147505,1,-0.6494088209337574,-1.438371059017571,-2.989007590056749,-3.738562294979803,-0.7052918238207352,-0.7985419696519526,-1.9258150220192172,0,0,0,0,0,-2.927902617886604,-1.879653941103662,7.618102952490085,261,1,5.569693038330227,0.9962028232263572,1,92.985,46.4925,100,46.4925,1,0.9970414201183432,0.7265950716744793,0.6740576402304613,1,0.5450819672131147,85.54761071819014,5.0793440343287735,0.9938145080413642,1,0.7916666666666666,216.65923302509478
3,66,217,1,0.935064935064935,147526,1,-1.625215556924864,-0.10170086309891235,-0.9727394447372841,-1.3248623880766064,-1.4591189150493045,-2.3203694010563174,-1.453754304893059,0,0,0,1,1,-2.616046853757204,-3.9059507403435543,7.618102952490085,261,2,-5.1131021237828485,0.005981394890914887,0,92.985,46.4925,100,46.4925,1,0.9970414201183432,16.84867549129905,0.9999999518370383,1,0.8910081743869209,52.334491737674576,10.173466889106244,0.9999618316934483,1,0.8313953488372093,134.63830780376108
3,66,217,1,0.935064935064935,147527,2,-1.625215556924864,-0.10170086309891235,-0.9727394447372841,-1.3248623880766064,-1.4591189150493045,-2.3203694010563174,-1.453754304893059,0,0,0,1,1,-0.8785489908564474,-0.30575431263943154,7.618102952490085,261,2,-1.8103249878978338,0.14059885259469734,0,92.985,46.4925,100,46.4925,1,0.9970414201183432,16.84867549129905,0.9999999518370383,1,0.8910081743869209,52.334491737674576,10.173466889106244,0.9999618316934483,1,0.8313953488372093,134.63830780376108
3,70,7,1,0.935064935064935,148961,1,-0.16200212690651872,0.05852354993672937,-0.5640134477227323,-1.9306778094361605,-1.1215975645019491,-1.9586354775435313,0.09870816095554724,1,0,0,0,1,-2.264023864699887,-0.040078851164117496,13.545605160504406,209,1,10.370524618522182,0.9999686581395973,1,92.985,46.4925,100,46.4925,1,0.9970414201183432,8.661406991979035,0.9998268894443411,1,0.5450819672131147,85.54761071819014,5.571595779544146,0.99621001404498,1,0.7300613496932515,250.63213401587407
3,70,14,1,0.9975124378109452,148971,1,-2.8641310665125035,-1.6891001562839172,-0.3967788096887891,-0.6945682952483125,-0.8069655354418863,-1.017997671038641,-0.32541063919648805,1,0,1,1,1,-0.4240963498211321,0.10685451534312856,13.545605160504406,209,1,-7.07744341977983,8.432163484085086e-4,0,92.985,46.4925,100,46.4925,1,0.9970414201183432,18.189477396355063,0.9999999873988455,1,0.9919354838709677,47.00956937106463,22.479630500616512,0.9999999998273286,1,1,94.25360043475303
3,70,37,1,0.9975124378109452,149018,1,-1.0437211330453533,-2.375410958481037,0.6509268093970741,-0.8768365966086196,-1.6589638252975694,-0.01893805268506299,0.3480822654203013,1,0,0,1,1,-1.8238966815761009,-1.6507647295438224,13.545605160504406,209,1,-7.00659749173196,9.050657478916675e-4,0,92.985,46.4925,100,46.4925,1,0.9970414201183432,5.0894142799519875,0.9938761053403093,1,0.8910081743869209,52.334491737674576,22.072932088170017,0.9999999997406732,1,1,104.93000338426523
3,70,74,1,0.935064935064935,149090,1,-1.5835288109792556,-0.2145834178323055,-0.3820727271006087,-0.468913887227949,-0.6170633367370807,-1.2488486344597287,-1.5160908675863785,0,1,0,0,0,-1.9009434151407274,0.5939826461928952,13.545605160504406,209,3,5.51316317003125,0.9959828733156324,1,92.985,46.4925,100,46.4925,1,0.9970414201183432,9.416159126825487,0.9999186085658099,1,0.821917808219178,56.7337262611276,8.698389853693579,0.9998331735811232,1,0.8571428571428571,141.5716595127212
3,70,74,1,0.935064935064935,149091,2,-1.5835288109792556,-0.2145834178323055,-0.3820727271006087,-0.468913887227949,-0.6170633367370807,-1.2488486344597287,-1.5160908675863785,0,1,0,0,0,-1.3057454123071213,-2.969900714399667,13.545605160504406,209,3,-0.07147153763194236,0.4821397177405674,0,92.985,46.4925,100,46.4925,1,0.9970414201183432,9.416159126825487,0.9999186085658099,1,0.821917808219178,56.7337262611276,8.698389853693579,0.9998331735811232,1,0.8571428571428571,141.5716595127212
3,70,74,1,0.935064935064935,149092,3,-1.5835288109792556,-0.2145834178323055,-0.3820727271006087,-0.468913887227949,-0.6170633367370807,-1.2488486344597287,-1.5160908675863785,0,1,0,0,0,-3.1632080601397403,-2.099194715717028,13.545605160504406,209,3,3.0049795083563717,0.9527985780906693,1,92.985,46.4925,100,46.4925,1,0.9970414201183432,9.416159126825487,0.9999186085658099,1,0.821917808219178,56.7337262611276,8.698389853693579,0.9998331735811232,1,0.8571428571428571,141.5716595127212
3,70,106,1,0.884393063583815,149160,1,1.117856090037642,1.3986091237134761,-0.04126386132297932,-2.375604411323197,0.24438023476758963,-0.8726880162556344,-2.2533097220184977,1,1,1,0,1,-0.8860875394015432,-1.653846100887835,13.545605160504406,209,2,9.02764485150025,0.9998799695250107,1,92.985,46.4925,100,46.4925,1,0.9635416666666666,12.726305177453561,0.999997028097237,1,0.6408045977011494,75.29857908132348,3.760346501264282,0.9772537601351424,1,0.29545454545454547,576.3426686445795
3,70,106,1,0.884393063583815,149161,2,1.117856090037642,1.3986091237134761,-0.04126386132297932,-2.375604411323197,0.24438023476758963,-0.8726880162556344,-2.2533097220184977,1,1,1,0,1,-0.36257959330270795,-2.0220356444528145,13.545605160504406,209,2,7.988671544410446,0.9996608305664204,1,92.985,46.4925,100,46.4925,1,0.9635416666666666,12.726305177453561,0.999997028097237,1,0.6408045977011494,75.29857908132348,3.760346501264282,0.9772537601351424,1,0.29545454545454547,576.3426686445795
3,70,162,1,0.9975124378109452,149273,1,-0.8880782802480367,-1.287502210265072,0.2634314686876218,-0.15860169891784248,1.5968234405172008,-0.17667252755367036,-0.5552420212864009,1,1,1,1,1,1.3203684818491128,0.5344255180909383,13.545605160504406,209,1,-9.548437596757672,7.130750997770759e-5,0,92.985,46.4925,100,46.4925,1,0.6647398843930635,12.367188181829238,0.999995744049505,1,0.375,186.5090434782609,24.03108687165309,0.9999999999634042,1,1,373.9483066247426
3,70,165,1,0.9975124378109452,149277,1,-1.2686742275661511,-1.962297273275713,1.185968345567151,0.326333915272524,-1.1603487285001175,1.0874595048032472,0.3927553568266178,1,1,1,1,0,1.5435951081044492,0.922703774968919,13.545605160504406,209,1,-9.823773326534429,5.414594488931879e-5,0,92.985,46.4925,100,46.4925,1,0.9970414201183432,7.479313516993379,0.9994356737422585,1,0.9965277777777778,46.79293541082931,24.636961525322974,0.9999999999800335,1,1,93.81925204565279
3,70,182,1,0.9975124378109452,149312,1,0.3344643907183751,-1.9113604913080045,-1.5382783330701748,-0.5783594498373014,-1.3332044656329662,0.28490438115391736,1.6776816162432409,1,1,1,0,1,-2.3074232887920694,3.233045193986852,13.545605160504406,209,3,3.165941506015103,0.9595322865189359,1,92.985,46.4925,100,46.4925,1,0.9970414201183432,1.8013212517765558,0.8583096941112841,1,0.8458244111349036,55.13018934755663,23.602139568636357,0.9999999999438021,1,0.9699248120300752,113.96279470534759
3,70,182,1,0.9975124378109452,149313,2,0.3344643907183751,-1.9113604913080045,-1.5382783330701748,-0.5783594498373014,-1.3332044656329662,0.28490438115391736,1.6776816162432409,1,1,1,0,1,1.5989065483519707,3.1009397011747657,13.545605160504406,209,3,-0.9253360210658581,0.2838718919579113,0,92.985,46.4925,100,46.4925,1,0.9970414201183432,1.8013212517765558,0.8583096941112841,1,0.8458244111349036,55.13018934755663,23.602139568636357,0.9999999999438021,1,0.9699248120300752,113.96279470534759
3,76,7,1,0.8083333333333333,150689,1,0.39939290454084686,0.6199185813840948,-0.0026184162753667417,-1.3692827779887948,-0.5602025330545837,-1.3972404460961658,0.6601031924029128,1,1,1,0,1,0.11454072235468216,1.0777539431954686,13.06173399100892,178,2,6.189017482251861,0.9979523596996677,1,92.985,46.4925,100,46.4925,1,0.9970414201183432,12.18596500455798,0.9999948984702188,1,0.9530612244897959,48.927035055502955,9.711968697780996,0.9999394492832271,1,0.7300613496932515,165.81699829951273
3,76,7,1,0.8083333333333333,150690,2,0.39939290454084686,0.6199185813840948,-0.0026184162753667417,-1.3692827779887948,-0.5602025330545837,-1.3972404460961658,0.6601031924029128,1,1,1,0,1,-1.0073972096847348,1.6418559698665747,13.06173399100892,178,2,8.10069825163083,0.9996967647141706,1,92.985,46.4925,100,46.4925,1,0.9970414201183432,12.18596500455798,0.9999948984702188,1,0.9530612244897959,48.927035055502955,9.711968697780996,0.9999394492832271,1,0.7300613496932515,165.81699829951273
3,76,14,1,0.9602272727272727,150704,1,-2.3027360350651387,-1.127705124836552,0.16461622175857626,-0.13317326380094707,-0.24557050399452085,-0.45660263959127545,0.23598439225087753,1,1,0,0,1,-0.5127313791202762,-2.2157219955952483,13.06173399100892,178,1,-5.608323967113587,0.003653811280011279,0,92.985,46.4925,100,46.4925,1,0.8181818181818182,11.814035408934007,0.9999926000906578,1,0.821917808219178,69.13606944444444,17.520003418853367,0.9999999753873042,1,0.9699248120300752,148.46448452415535
3,76,34,1,0.8083333333333333,150742,1,-0.1418411884705436,-0.37219386837588453,0.64846599780097125,-1.5702252675388695,1.129067491069702,-1.1467535997992413,-0.16650291585934263,1,0,0,1,0,-1.1187514410185753,-0.008338153299220441,13.06173399100892,178,1,-1.504750028992875,0.1817181422414586,0,92.985,46.4925,100,46.4925,1,0.8181818181818182,6.57578226900935,0.9986082245071106,1,0.7540453074433657,75.3590879828326,7.232034979618732,0.9992774744435272,1,1,186.4554754214415
3,76,68,1,0.8083333333333333,150811,2,1.3775187136752474,-0.5673287393392793,0.8670766553327127,0.8013959343937349,-0.38973842925653396,-0.9976458519064721,1.0654375268912977,0,0,1,0,0,-0.46614965927389973,1.9365052358393529,13.06173399100892,178,3,1.094943022249157,0.7493113816379905,1,92.985,46.4925,100,46.4925,1,0.8181818181818182,-0.017351817190912833,0.49566215454027807,1,0.6408045977011494,88.67627802690582,14.186249004494758,0.9999993097760279,1,0.9117647058823529,240.63798759546108
3,76,68,1,0.8083333333333333,150812,3,1.3775187136752474,-0.5673287393392793,0.8670766553327127,0.8013959343937349,-0.38973842925653396,-0.9976458519064721,1.0654375268912977,0,0,1,0,0,-2.5160399336932593,-0.9508080553221376,13.06173399100892,178,3,-0.8974053109575708,0.2895839984823182,0,92.985,46.4925,100,46.4925,1,0.8181818181818182,-0.017351817190912833,0.49566215454027807,1,0.6408045977011494,88.67627802690582,14.186249004494758,0.9999993097760279,1,0.9117647058823529,240.63798759546108
3,76,106,1,0.5517241379310345,150891,1,1.6792511214850074,1.9600041551608414,0.520131170124386,-1.8142093798758316,0.8057752662149553,-0.31129298480826895,-1.691914690571132,1,1,0,0,0,-0.7115397287859128,0.1042915515753704,13.06173399100892,178,1,12.146581293013941,0.9999946935452415,NA,92.985,46.4925,100,46.4925,1,0.8181818181818182,6.1508631900325055,0.9978728932634193,1,0.6408045977011494,88.67627802690582,-4.6992805804988675,0.009019726820664755,0,0.29545454545454547,1087.9897188685752
3,76,126,1,0.8083333333333333,150932,1,0.6246301591637669,0.44954337669289024,-0.850484753119705,0.8997917829758155,0.20204743350110532,-0.25407709912377485,1.445214783559506,1,0,1,1,0,-0.5017414407431057,1.1256702145453763,13.06173399100892,178,2,-4.49373178301955,0.011055263713065352,0,92.985,46.4925,100,46.4925,1,0.8181818181818182,10.414487577287826,0.9999700061312325,1,0.9530612244897959,59.62278729478943,12.021733714420922,0.9999939879196817,1,0.8313953488372093,177.43700234510186
3,76,126,1,0.8083333333333333,150933,2,0.6246301591637669,0.44954337669289024,-0.850484753119705,0.8997917829758155,0.20204743350110532,-0.25407709912377485,1.445214783559506,1,0,1,1,0,0.44147370749586534,2.288665175863605,13.06173399100892,178,2,-3.808753985413,0.021694696020770093,0,92.985,46.4925,100,46.4925,1,0.8181818181818182,10.414487577287826,0.9999700061312325,1,0.9530612244897959,59.62278729478943,12.021733714420922,0.9999939879196817,1,0.8313953488372093,177.43700234510186
3,76,129,0,0.9602272727272727,150939,1,-0.7696966266432954,-1.812025982380205,-1.8123803430419039,-0.6824548295755072,-1.4544466658930157,-0.3421407055976222,-1.555586863025216,0,1,1,0,1,NA,NA,13.06173399100892,178,3,-3.447756605169829,0.030835832657078347,NA,92.985,46.4925,100,46.4925,1,0.9970414201183432,6.4143380552476605,0.9983647745906629,1,0.8458244111349036,55.13018934755663,22.896324090358867,0,0,0.7916666666666666,145.04510732113312
3,76,129,0,0.9602272727272727,150940,2,-0.7696966266432954,-1.812025982380205,-1.8123803430419039,-0.6824548295755072,-1.4544466658930157,-0.3421407055976222,-1.555586863025216,0,1,1,0,1,NA,NA,13.06173399100892,178,3,-4.125426823192042,0.015899711867180387,NA,92.985,46.4925,100,46.4925,1,0.9970414201183432,6.4143380552476605,0.9983647745906629,1,0.8458244111349036,55.13018934755663,22.896324090358867,0,0,0.7916666666666666,145.04510732113312
3,76,129,0,0.9602272727272727,150941,3,-0.7696966266432954,-1.812025982380205,-1.8123803430419039,-0.6824548295755072,-1.4544466658930157,-0.3421407055976222,-1.555586863025216,0,1,1,0,1,NA,NA,13.06173399100892,178,3,-4.543425205684773,0.010524957449488137,NA,92.985,46.4925,100,46.4925,1,0.9970414201183432,6.4143380552476605,0.9983647745906629,1,0.8458244111349036,55.13018934755663,22.896324090358867,0,0,0.7916666666666666,145.04510732113312
3,76,167,1,0.5517241379310345,151016,1,-0.3430631780286537,1.9890586466970077,1.1298179308663208,-0.07033266866858678,-0.1282263081255861,0.20229559467080738,0.23460724833584945,1,1,1,1,1,0.2066942989971814,0.21315651493079762,13.06173399100892,178,1,1.358510819373165,0.7955175602435315,1,92.985,46.4925,100,46.4925,1,0.8181818181818182,24.057686392636317,0.9999999999643647,1,0.7283464566929134,78.01804504504504,8.497786624783473,0.9997961223549476,1,0.6611111111111111,427.7880200999319
3,82,1,1,0.8534031413612565,152638,1,-1.8143807286524611,-2.08484146453511,-2.149860333830011,-0.971172055046553,-2.0287823986964275,-0.9183209358726014,1.0993202434303952,0,0,0,1,1,-1.5447747466149337,0.20240569680541387,7.504817796239534,74,3,-13.655138957965162,1.1739456505134965e-6,0,92.985,46.4925,100,46.4925,1,0.7676767676767676,9.238312617831891,0.9999027679194985,1,0.8910081743869209,67.97086763640755,20.47066050866611,0.9999999987126249,1,0.9714285714285714,163.9787983216833
3,82,1,1,0.8534031413612565,152639,2,-1.8143807286524611,-2.08484146453511,-2.149860333830011,-0.971172055046553,-2.0287823986964275,-0.9183209358726014,1.0993202434303952,0,0,0,1,1,-0.7346776116505191,1.2841694280771376,7.504817796239534,74,3,-12.950766869149165,2.374391785610205e-6,0,92.985,46.4925,100,46.4925,1,0.7676767676767676,9.238312617831891,0.9999027679194985,1,0.8910081743869209,67.97086763640755,20.47066050866611,0.9999999987126249,1,0.9714285714285714,163.9787983216833
3,82,1,1,0.8534031413612565,152640,3,-1.8143807286524611,-2.08484146453511,-2.149860333830011,-0.971172055046553,-2.0287823986964275,-0.9183209358726014,1.0993202434303952,0,0,0,1,1,-1.7539495482826486,2.6871655746392182,7.504817796239534,74,3,-9.967300327330122,4.6906831353515856e-5,0,92.985,46.4925,100,46.4925,1,0.7676767676767676,9.238312617831891,0.9999027679194985,1,0.8910081743869209,67.97086763640755,20.47066050866611,0.9999999987126249,1,0.9714285714285714,163.9787983216833
3,82,9,1,0.48344370860927155,152656,1,-0.6121455662566364,0.7965470187427981,-2.4067843334881163,0.708612953999143,-1.4737005527762823,-1.1430539305351382,-1.0352692916278952,1,1,1,1,0,-0.3218327354370496,-0.022440599500812564,7.504817796239534,74,2,-12.494036009921624,3.748931249033797e-6,0,92.985,46.4925,100,46.4925,1,0.9320388349514563,16.571650630494972,0.999999936463462,1,0.9530612244897959,52.33932180139186,12.235522808832684,0.9999951451272356,1,0.8313953488372093,260.4381388688091
3,82,9,1,0.48344370860927155,152657,2,-0.6121455662566364,0.7965470187427981,-2.4067843334881163,0.708612953999143,-1.4737005527762823,-1.1430539305351382,-1.0352692916278952,1,1,1,1,0,-0.5491526093176293,-0.6030041370882786,7.504817796239534,74,2,-13.079505088663497,2.0875755771766466e-6,0,92.985,46.4925,100,46.4925,1,0.9320388349514563,16.571650630494972,0.999999936463462,1,0.9530612244897959,52.33932180139186,12.235522808832684,0.9999951451272356,1,0.8313953488372093,260.4381388688091
3,82,15,0,0.48344370860927155,152667,1,-0.06299599976702053,0.5943020423984462,-1.035881211254533,-1.1535750105131362,-2.2596869577880447,-1.7874815614549078,0.7081401488998023,0,0,0,0,1,NA,NA,7.504817796239534,74,1,4.351783249496813,0.9872800643011455,NA,92.985,46.4925,100,46.4925,1,1,10.535453377188151,0.999973423413967,1,0.5450819672131147,85.29451127819549,4.7094851733585585,0,0,0.7300613496932515,483.33229103032704
3,82,37,1,0.8534031413612565,152702,1,-1.582216871620478,-2.913906697056161,0.11243107082194947,-1.4153323351837444,-2.1974595638726946,-0.5574337912601878,-0.1904134731548235,1,0,0,1,1,-1.300707000142593,0.3158213243258965,7.504817796239534,74,2,-16.207362954042264,9.146009815621756e-8,0,92.985,46.4925,100,46.4925,1,0.7676767676767676,4.87401598452194,0.99241535551965,1,0.8910081743869209,67.97086763640755,23.473021008465334,0.9999999999360565,1,0.9931506849315068,160.39226696922876
3,82,37,1,0.8534031413612565,152703,2,-1.582216871620478,-2.913906697056161,0.11243107082194947,-1.4153323351837444,-2.1974595638726946,-0.5574337912601878,-0.1904134731548235,1,0,0,1,1,-0.3686414917458449,-1.0104085787710215,7.504817796239534,74,2,-18.996150326774696,5.6244069113388705e-9,0,92.985,46.4925,100,46.4925,1,0.7676767676767676,4.87401598452194,0.99241535551965,1,0.8910081743869209,67.97086763640755,23.473021008465334,0.9999999999360565,1,0.9931506849315068,160.39226696922876
3,82,41,1,0.8534031413612565,152708,1,-1.3524505141637158,-1.5715131463415726,-0.4014200459006796,0.15578170828924376,0.36213345157300103,-2.0730910456120886,0.030623616597219017,0,1,1,0,0,-1.597581516712426,-0.890652048910518,7.504817796239534,74,2,-13.016856663117428,2.2225421921099246e-6,0,92.985,46.4925,100,46.4925,1,0.7702702702702703,6.138956739187515,0.9978474704397449,1,0.9965277777777778,60.56899321474417,19.885982860675885,0.9999999976899181,1,0.7916666666666666,179.30143034962046
3,82,41,1,0.8534031413612565,152709,2,-1.3524505141637158,-1.5715131463415726,-0.4014200459006796,0.15578170828924376,0.36213345157300103,-2.0730910456120886,0.030623616597219017,0,1,1,0,0,-2.783037476533903,0.361073120062534,7.504817796239534,74,2,-10.078985466733675,4.1950197469181946e-5,0,92.985,46.4925,100,46.4925,1,0.7702702702702703,6.138956739187515,0.9978474704397449,1,0.9965277777777778,60.56899321474417,19.885982860675885,0.9999999976899181,1,0.7916666666666666,179.30143034962046
3,82,46,0,0.48344370860927155,152718,1,-1.8954220748722483,0.802993517670185,-3.4533279914279094,-2.050073062009896,-0.6257035552671092,-1.9336747027604828,-1.589453531005101,0,1,1,1,1,NA,NA,7.504817796239534,74,3,-5.015279496927807,0.0065920338315531065,NA,92.985,46.4925,100,46.4925,1,0.9320388349514563,24.97517665872932,0.9999999999857629,1,0.9965277777777778,50.0563850174216,9.83547037876134,0,0,0.8313953488372093,249.07834690534986
3,82,46,0,0.48344370860927155,152719,2,-1.8954220748722483,0.802993517670185,-3.4533279914279094,-2.050073062009896,-0.6257035552671092,-1.9336747027604828,-1.589453531005101,0,1,1,1,1,NA,NA,7.504817796239534,74,3,-9.21721890504196,9.930464459756716e-5,NA,92.985,46.4925,100,46.4925,1,0.9320388349514563,24.97517665872932,0.9999999999857629,1,0.9965277777777778,50.0563850174216,9.83547037876134,0,0,0.8313953488372093,249.07834690534986
3,82,46,0,0.48344370860927155,152720,3,-1.8954220748722483,0.802993517670185,-3.4533279914279094,-2.050073062009896,-0.6257035552671092,-1.9336747027604828,-1.589453531005101,0,1,1,1,1,NA,NA,7.504817796239534,74,3,-8.90313465157444,1.3594358093096191e-4,NA,92.985,46.4925,100,46.4925,1,0.9320388349514563,24.97517665872932,0.9999999999857629,1,0.9965277777777778,50.0563850174216,9.83547037876134,0,0,0.8313953488372093,249.07834690534986
3,82,59,1,0.48344370860927155,152743,1,-0.6182072904677158,-0.04869711517604591,-0.2704701809351071,-1.3435908825181135,-1.2520178461299252,-1.3020195483550574,-1.0219354672327783,1,1,1,1,0,0.4652677210175886,1.0261048358157017,7.504817796239534,74,1,-8.653913706904547,1.7441236749229949e-4,0,92.985,46.4925,100,46.4925,1,0.9320388349514563,13.044659820037928,0.9999978384002419,1,0.9530612244897959,52.33932180139186,11.777846211305171,0.9999923273913067,1,0.9292035398230089,233.02435692032597
3,89,7,0,0.48344370860927155,154425,1,0.09156073139036425,0.31208640823361233,-0.31045058942584935,-1.6771149511392776,-0.8680347062050662,-1.7050726192466483,0.3522710192524301,1,0,1,0,0,NA,NA,1.761697747071675,103,3,-8.764187995964699,1.5620454671172942e-4,NA,92.985,46.4925,100,46.4925,1,0.9320388349514563,8.562832135297787,0.9998089591339476,1,0.9530612244897959,52.33932180139186,4.51233234797225,0,0,0.7300613496932515,296.58748186892086
3,89,7,0,0.48344370860927155,154426,2,0.09156073139036425,0.31208640823361233,-0.31045058942584935,-1.6771149511392776,-0.8680347062050662,-1.7050726192466483,0.3522710192524301,1,0,1,0,0,NA,NA,1.761697747071675,103,3,-6.852507226585733,0.0010556870716403681,NA,92.985,46.4925,100,46.4925,1,0.9320388349514563,8.562832135297787,0.9998089591339476,1,0.9530612244897959,52.33932180139186,4.51233234797225,0,0,0.7300613496932515,296.58748186892086
3,89,7,0,0.48344370860927155,154427,3,0.09156073139036425,0.31208640823361233,-0.31045058942584935,-1.6771149511392776,-0.8680347062050662,-1.7050726192466483,0.3522710192524301,1,0,1,0,0,NA,NA,1.761697747071675,103,3,-7.7656507957869625,4.2387381232904194e-4,NA,92.985,46.4925,100,46.4925,1,0.9320388349514563,8.562832135297787,0.9998089591339476,1,0.9530612244897959,52.33932180139186,4.51233234797225,0,0,0.7300613496932515,296.58748186892086
3,89,14,1,0.8534031413612565,154438,1,-2.610568208215621,-1.4355372979870344,-0.14321595139190624,-0.4410054369514296,-0.5534026771450034,-0.764434812741758,-0.07184778089960508,0,1,1,1,0,-2.7537865086051307,1.8828038613236484,1.761697747071675,103,2,-15.859405246898648,1.295232576185771e-7,0,92.985,46.4925,100,46.4925,1,0.9320388349514563,14.790902539673816,0.9999996229556121,1,0.9965277777777778,50.0563850174216,20.42036706904462,0.9999999986462227,1,0.9714285714285714,120.7603514404415
3,89,14,1,0.8534031413612565,154439,2,-2.610568208215621,-1.4355372979870344,-0.14321595139190624,-0.4410054369514296,-0.5534026771450034,-0.764434812741758,-0.07184778089960508,0,1,1,1,0,-0.14460906484704772,-0.06691000407146248,1.761697747071675,103,2,-21.198182102209884,6.219371316398036e-10,0,92.985,46.4925,100,46.4925,1,0.9320388349514563,14.790902539673816,0.9999996229556121,1,0.9965277777777778,50.0563850174216,20.42036706904462,0.9999999986462227,1,0.9714285714285714,120.7603514404415
